country,legislative quotas,gender employment nondiscrimination,domestic violence legislation
Afghanistan,No quota,No,No
Albania,30%,Yes,Yes
Algeria,40%,No,Yes
Angola,No quota,Yes,Yes
Antigua and Barbuda,No quota,Yes,Yes
Argentina,30%,Yes,Yes
Armenia,25%,Yes,No
Australia,No quota,Yes,Yes
Austria,No quota,Yes,Yes
Azerbaijan,No quota,Yes,Yes
Bahamas, The,No quota,Yes,Yes
Bahrain,No quota,Yes,Yes
Bangladesh,No quota,No,Yes
Barbados,No quota,No,Yes
Belarus,No quota,Yes,Yes
Belgium,50%,Yes,No
Belize,No quota,No,Yes
Benin,No quota,Yes,Yes
Bhutan,No quota,Yes,Yes
Bolivia,50%,No,Yes
Bosnia and Herzegovina,40%,Yes,Yes
Botswana,No quota,No,Yes
Brazil,30%,Yes,Yes
Brunei Darussalam,No quota,No,Yes
Bulgaria,No quota,Yes,Yes
Burkina Faso,30%,Yes,No
Burundi,No quota,Yes,Yes
Cabo Verde,50%,Yes,Yes
Cambodia,No quota,Yes,Yes
Cameroon,No quota,No,No
Canada,No quota,Yes,No
Central African Republic,35%,No,Yes
Chad,No quota,Yes,No
Chile,40%,Yes,Yes
China,No quota,Yes,Yes
Colombia,30%,Yes,Yes
Comoros,No quota,Yes,Yes
Congo, Dem. Rep.,50%,Yes,No
Congo, Rep.,30%,No,No
Costa Rica,50%,Yes,Yes
Côte d'Ivoire,No quota,Yes,No
Croatia,40%,Yes,Yes
Cyprus,No quota,Yes,Yes
Czech Republic,No quota,Yes,Yes
Denmark,No quota,Yes,Yes
Djibouti,10%,Yes,No
Dominica,No quota,No,Yes
Dominican Republic,33%,Yes,Yes
Ecuador,50%,Yes,Yes
Egypt, Arab Rep.,No quota,Yes,No
El Salvador,30%,Yes,Yes
Equatorial Guinea,No quota,Yes,No
Eritrea,No quota,Yes,No
Estonia,No quota,Yes,No
Eswatini,No quota,Yes,No
Ethiopia,No quota,Yes,Yes
Fiji,No quota,Yes,Yes
Finland,No quota,Yes,Yes
France,No quota,Yes,Yes
Gabon,30%,Yes,No
Gambia, The,No quota,Yes,Yes
Georgia,No quota,Yes,Yes
Germany,No quota,Yes,Yes
Ghana,No quota,Yes,Yes
Greece,33%,Yes,Yes
Grenada,No quota,Yes,Yes
Guatemala,No quota,No,Yes
Guinea,22%,Yes,No
Guinea-Bissau,No quota,Yes,Yes
Guyana,33%,Yes,Yes
Haiti,30%,Yes,No
Honduras,50%,Yes,Yes
Hong Kong SAR, China,No quota,Yes,Yes
Hungary,No quota,Yes,Yes
Iceland,No quota,Yes,Yes
India,No quota,Yes,Yes
Indonesia,30%,Yes,Yes
Iran, Islamic Rep.,No quota,No,No
Iraq,25%,Yes,No
Ireland,No quota,Yes,Yes
Israel,No quota,Yes,Yes
Italy,50%,Yes,Yes
Jamaica,No quota,No,Yes
Japan,No quota,Yes,Yes
Jordan,No quota,No,Yes
Kazakhstan,No quota,Yes,Yes
Kenya,No quota,Yes,Yes
Kiribati,No quota,Yes,Yes
Korea, Rep.,33%,Yes,Yes
Kosovo,30%,Yes,Yes
Kuwait,No quota,No,No
Kyrgyz Republic,30%,Yes,Yes
Lao PDR,No quota,Yes,Yes
Latvia,No quota,Yes,Yes
LebaNon,No quota,Yes,Yes
Lesotho,50%,Yes,No
Liberia,30%,Yes,No
Libya,No quota,Yes,No
Lithuania,No quota,Yes,Yes
Luxembourg,No quota,Yes,Yes
Macedonia, FYR,33%,Yes,Yes
Madagascar,No quota,Yes,No
Malawi,No quota,Yes,Yes
Malaysia,No quota,No,Yes
Maldives,No quota,Yes,Yes
Mali,30%,No,No
Malta,No quota,Yes,Yes
Marshall Islands,No quota,No,Yes
Mauritania,30%,Yes,No
Mauritius,No quota,Yes,Yes
Mexico,50%,Yes,Yes
Micronesia, Fed. Sts.,No quota,No,No
Moldova,40%,Yes,Yes
Mongolia,20%,Yes,Yes
Montenegro,30%,Yes,Yes
Morocco,No quota,Yes,No
Mozambique,No quota,Yes,Yes
Myanmar,No quota,No,No
Namibia,No quota,Yes,Yes
Nepal,33%,No,Yes
Netherlands,No quota,Yes,Yes
New Zealand,No quota,Yes,Yes
Nicaragua,50%,Yes,Yes
Niger,No quota,Yes,No
Nigeria,No quota,No,Yes
Norway,No quota,Yes,Yes
Oman,No quota,Yes,No
Pakistan,No quota,No,Yes
Palau,No quota,No,Yes
Panama,50%,Yes,Yes
Papua New Guinea,No quota,Yes,Yes
Paraguay,>0,Yes,Yes
Peru,30%,Yes,Yes
Philippines,No quota,Yes,Yes
Poland,35%,Yes,Yes
Portugal,33%,Yes,Yes
Puerto Rico (U.S.),No quota,Yes,Yes
Qatar,No quota,No,No
Romania,No quota,Yes,Yes
Russian Federation,No quota,Yes,No
Rwanda,No quota,Yes,Yes
Samoa,No quota,Yes,Yes
San MariNo,No quota,Yes,Yes
São Tomé and Príncipe,No quota,Yes,Yes
Saudi Arabia,No quota,No,Yes
Senegal,50%,No,Yes
Serbia,30%,Yes,Yes
Seychelles,No quota,Yes,Yes
Sierra Leone,No quota,No,Yes
Singapore,No quota,No,Yes
Slovak Republic,No quota,Yes,Yes
Slovenia,35%,Yes,Yes
Solomon Islands,10%,No,Yes
South Africa,No quota,Yes,Yes
South Sudan,No quota,No,No
Spain,40%,Yes,Yes
Sri Lanka,No quota,No,Yes
St. Kitts and Nevis,No quota,No,Yes
St. Lucia,No quota,Yes,Yes
St. Vincent and the Grenadines,No quota,No,Yes
Sudan,No quota,No,No
Suriname,No quota,No,Yes
Sweden,No quota,Yes,Yes
Switzerland,No quota,Yes,Yes
Syrian Arab Republic,No quota,Yes,No
Taiwan, China,15%,Yes,Yes
Tajikistan,No quota,Yes,Yes
Tanzania,No quota,Yes,No
Thailand,No quota,Yes,Yes
Timor-Leste,33%,Yes,Yes
Togo,50%,Yes,No
Tonga,No quota,No,Yes
Trinidad and Tobago,No quota,Yes,Yes
Tunisia,50%,Yes,No
Turkey,No quota,Yes,Yes
Uganda,No quota,Yes,Yes
Ukraine,30%,Yes,Yes
United Arab Emirates,No quota,No,No
United Kingdom,No quota,Yes,Yes
United States,No quota,Yes,Yes
Uruguay,33%,Yes,Yes
Uzbekistan,30%,Yes,No
Vanuatu,No quota,No,Yes
Venezuela, RB,50%,Yes,Yes
Vietnam,35%,Yes,Yes
West Bank and Gaza,10%,Yes,No
Yemen, Rep.,No quota,Yes,No
Zambia,No quota,Yes,Yes
Zimbabwe,No quota,Yes,Yes